timestamp	version	total_score	accuracy	precision	recall	quality	dedup	robustness	n_cases
20260413-151439	v1_baseline	53.0	0.0	10.0	10.0	5.0	8.0	5.0	0
20260413-153109	v1_baseline	53.0	0.0	10.0	10.0	5.0	8.0	5.0	0
20260413-153547	v1_baseline	62.3	5.6	8.3	4.2	7.5	4.0	9.4	18
20260413-154031	v1_baseline	70.8	6.7	10.0	5.0	7.5	4.0	9.4	18
20260413-154527	v1_baseline	66.3	6.1	10.0	4.2	7.0	4.0	8.3	18
20260413-154920	v1_baseline	66.6	6.1	10.0	4.2	7.0	4.0	8.9	18
20260413-155817	v2_recall_dedup	65.7	6.1	7.3	6.7	7.7	4.0	8.3	18
20260413-160442	v3_balanced	80.9	8.9	10.0	8.3	7.2	2.0	8.9	18
20260413-160514	v3_balanced	88.9	8.9	10.0	8.3	7.2	10.0	8.9	18
